x, y, theta, stamp, 
1.4443107843399048, 2.097022771835327, 1.2111825002492624, 1729719097.9424222, 
1.4473958015441895, 2.1047863960266113, 1.2103101134527712, 1729719098.0446315, 
1.4506425857543945, 2.113511800765991, 1.210889294378107, 1729719098.1526525, 
1.4530233144760132, 2.1201117038726807, 1.212013956675748, 1729719098.242346, 
1.4560551643371582, 2.1280152797698975, 1.2124704796407113, 1729719098.358076, 
1.4585329294204712, 2.134197950363159, 1.2129490810414678, 1729719098.451905, 
1.4608385562896729, 2.1404643058776855, 1.2141285151628811, 1729719098.552346, 
1.4627217054367065, 2.145718574523926, 1.2156090868723328, 1729719098.6425953, 
1.4650291204452515, 2.151689052581787, 1.2172102385937789, 1729719098.7424386, 
1.467229962348938, 2.1577157974243164, 1.2195990269985544, 1729719098.8526602, 
1.469258189201355, 2.1624107360839844, 1.220289020385535, 1729719098.9526036, 
1.4707281589508057, 2.1670141220092773, 1.2205614178558493, 1729719099.042644, 
1.4725109338760376, 2.171346664428711, 1.2225187984729504, 1729719099.1425622, 
1.4743309020996094, 2.176314353942871, 1.223925596970812, 1729719099.2527955, 
1.4758483171463013, 2.1803698539733887, 1.2239667737903046, 1729719099.3523731, 
1.4770293235778809, 2.1834182739257812, 1.2248185445304098, 1729719099.4426398, 
1.478338599205017, 2.187387228012085, 1.2251798992915033, 1729719099.542433, 
1.4798012971878052, 2.1912310123443604, 1.2255477373305688, 1729719099.6525023, 
1.481078863143921, 2.1942780017852783, 1.2268683735190624, 1729719099.7536278, 
1.4820703268051147, 2.1971311569213867, 1.2266652439054135, 1729719099.8426218, 
1.4830070734024048, 2.200024127960205, 1.2260047704371184, 1729719099.942708, 
1.4843263626098633, 2.2031161785125732, 1.2279829550788413, 1729719100.0527856, 
1.4852896928787231, 2.2060470581054688, 1.2280781211393696, 1729719100.15386, 
1.4861669540405273, 2.208709955215454, 1.2289140831547698, 1729719100.2423582, 
1.4872394800186157, 2.2114267349243164, 1.232012346734042, 1729719100.3427532, 
1.488413691520691, 2.2146058082580566, 1.2350913150043012, 1729719100.452453, 
1.489495038986206, 2.217829465866089, 1.2364670003889409, 1729719100.553481, 
1.4903709888458252, 2.2206692695617676, 1.237068610935066, 1729719100.6425202, 
1.491857647895813, 2.2243847846984863, 1.241970821996871, 1729719100.7595596, 
1.4926892518997192, 2.2272679805755615, 1.2432531963235092, 1729719100.8525746, 
1.4938009977340698, 2.23044753074646, 1.2462125890079643, 1729719100.9543695, 
1.4947346448898315, 2.2332820892333984, 1.248826405786707, 1729719101.0423963, 
1.4958792924880981, 2.2366912364959717, 1.2547041430105885, 1729719101.1422808, 
1.497122049331665, 2.240358591079712, 1.2593092021458128, 1729719101.2525237, 
1.4982800483703613, 2.2437970638275146, 1.265899810261597, 1729719101.3494074, 
